company_clean,opportunity_market_v5,count
Hays,GLOBAL_STAFFING,74
SENAI CIMATEC,BRAZIL_CONFIRMED,52
Grupo Boticário,BRAZIL_CONFIRMED,48
GE Vernova,GLOBAL_TECH,43
Larco Petróleo,BRAZIL_CONFIRMED,40
GE Renewable Energy,GLOBAL_TECH,32
CI&T,GLOBAL_CONSULTING,32
Michael Page,GLOBAL_STAFFING,31
LM Soluções de Mobilidade,BRAZIL_CONFIRMED,29
IBM,GLOBAL_CONSULTING,28
AB InBev,BRAZIL_CONFIRMED,25
Ford Motor Company,GLOBAL_TECH,24
Amazon Web Services (AWS),GLOBAL_TECH,20
GFT Technologies,GLOBAL_CONSULTING,20
Serasa Experian,GLOBAL_TECH,20
SAP,GLOBAL_TECH,19
Artefact,GLOBAL_CONSULTING,19
Globo,BRAZIL_CONFIRMED,19
PRINCIPIA,BRAZIL_CONFIRMED,18
Mercado Livre,BRAZIL_LIKELY,16
Freelance,GLOBAL_OPPORTUNITY,16
LM Mobilidade,BRAZIL_CONFIRMED,16
Qubika,LATAM_USD_LIKELY,14
Sicredi,BRAZIL_CONFIRMED,14
Inter,BRAZIL_CONFIRMED,14
Randstad,GLOBAL_STAFFING,14
Blip,BRAZIL_CONFIRMED,14
Goldwind,GLOBAL_TECH,14
Factored,GLOBAL_OPPORTUNITY,12
Stefanini Group,GLOBAL_CONSULTING,12
PicPay,BRAZIL_CONFIRMED,12
Avanade,GLOBAL_OPPORTUNITY,11
Continental,GLOBAL_TECH,11
Leidos,GLOBAL_CONSULTING,10
Adecco,GLOBAL_STAFFING,9
Randstad Enterprise,GLOBAL_STAFFING,9
Korn Ferry,GLOBAL_STAFFING,9
Vale,BRAZIL_CONFIRMED,9
Zallpy Digital,GLOBAL_TECH,9
Flink,GLOBAL_OPPORTUNITY,9
TIVIT,GLOBAL_CONSULTING,9
Babbel,GLOBAL_OPPORTUNITY,9
K2 Partnering Solutions,GLOBAL_OPPORTUNITY,8
Randstad Uruguay,GLOBAL_STAFFING,8
Cielo,BRAZIL_CONFIRMED,8
PageGroup,GLOBAL_STAFFING,8
Oracle,GLOBAL_TECH,8
SThree,GLOBAL_OPPORTUNITY,8
NTConsult,GLOBAL_OPPORTUNITY,8
Self-employed,GLOBAL_OPPORTUNITY,8
TELUS Digital,GLOBAL_TECH,8
TELUS Digital,GLOBAL_OPPORTUNITY,7
The Adecco Group,GLOBAL_STAFFING,7
EPAM Systems,GLOBAL_OPPORTUNITY,7
Profesional independiente,GLOBAL_OPPORTUNITY,7
Uber,US_CANADA_CONFIRMED,7
Walmart Chile,LATAM_USD_CONFIRMED,7
Asaas,GLOBAL_TECH,7
Neoenergia,BRAZIL_CONFIRMED,7
"NTT DATA, Inc",GLOBAL_CONSULTING,7
Coforge,GLOBAL_OPPORTUNITY,7
emagine,GLOBAL_OPPORTUNITY,6
Insi,GLOBAL_OPPORTUNITY,6
BCG X,GLOBAL_CONSULTING,6
LHH,GLOBAL_STAFFING,6
Hire With Near,GLOBAL_OPPORTUNITY,6
Data Mundo,GLOBAL_TECH,6
Citi,GLOBAL_OPPORTUNITY,6
Inetum,GLOBAL_OPPORTUNITY,6
Dev.Pro,GLOBAL_OPPORTUNITY,6
Decision,GLOBAL_OPPORTUNITY,6
Gi Group Holding,GLOBAL_STAFFING,5
Opah IT,GLOBAL_OPPORTUNITY,5
GetYourGuide,GLOBAL_OPPORTUNITY,5
Programmers,GLOBAL_OPPORTUNITY,5
Confidential,GLOBAL_OPPORTUNITY,5
Epsilon Solutions Ltd. SA de CV,GLOBAL_OPPORTUNITY,5
Mouts TI,GLOBAL_OPPORTUNITY,5
F1RST Digital Services,GLOBAL_TECH,5
PetroReconcavo,LANGUAGE_PORTUGUESE_MARKET,5
Teleperformance,GLOBAL_OPPORTUNITY,5
Page Personnel,GLOBAL_OPPORTUNITY,5
Deutsche Bank,EUROPE_CONFIRMED,5
ManpowerGroup,GLOBAL_STAFFING,5
Amadeus Fire,SPAIN_EU_CONFIRMED,5
Robert Half,GLOBAL_STAFFING,5
Sigma Software Group,GLOBAL_TECH,5
Strider,GLOBAL_OPPORTUNITY,5
HelloFresh,GLOBAL_OPPORTUNITY,5
Construtora Tenda,BRAZIL_CONFIRMED,5
Andersen Lab,GLOBAL_OPPORTUNITY,5
KWS Group,EUROPE_CONFIRMED,5
Suzano,BRAZIL_CONFIRMED,5
Monitor Deloitte,GLOBAL_CONSULTING,4
NAVA - Technology for Business,GLOBAL_OPPORTUNITY,4
Concentrix,GLOBAL_CONSULTING,4
Hapvida NotreDame Intermédica,BRAZIL_CONFIRMED,4
Accenture Song,GLOBAL_CONSULTING,4
Capitani Group,LANGUAGE_PORTUGUESE_MARKET,4
Capitani Group,BRAZIL_CONFIRMED,4
